Predicted Value,True Value,Timestamp,Stake
True,True,1700867700,0.050679215724189854
True,True,1700868000,0.05037553214854872
True,True,1700868300,0.0503926981989573
False,True,1700868600,0.05051419239087477
False,False,1700868900,0.050438923219977005
True,True,1700869200,0.050442107443145916
False,True,1700869500,0.050266368929291816
False,False,1700869800,0.050124818570796204
True,True,1700870100,0.05005827846718624
False,True,1700870400,0.05014086598541859
False,False,1700870700,0.0500550724854251
True,False,1700871000,0.050288455245808765
False,True,1700871300,0.05028743192505989
False,True,1700871900,0.05045109337542571
False,True,1700872200,0.05021973950397227
False,False,1700872500,0.05072559698206448
False,False,1700872800,0.050354122458894125
False,True,1700873100,0.05012102547931013
False,False,1700873400,0.050255983927477745
False,False,1700873700,0.05009295849997926
True,True,1700874000,0.05057415838749581
True,True,1700874300,0.05013995030400336
False,False,1700874600,0.050272552964608044
False,False,1700874900,0.05006118146578014
False,True,1700875200,0.050107803081565684
False,False,1700875500,0.050025786993110444
False,True,1700875800,0.050122075714821725
True,True,1700876100,0.05026104387632853
False,False,1700876400,0.050439448927026564
False,True,1700876700,0.05009132360717688
True,False,1700877000,0.05001754552983824
False,True,1700877300,0.05001127630467888
False,False,1700878200,0.050098513551048066
False,False,1700878500,0.05018354358012313
False,False,1700878800,0.05004041818489784
True,False,1700879100,0.05001435255941683
True,False,1700879400,0.050002521794392046
True,True,1700879700,0.05018158933096162
False,True,1700880000,0.0501565268509746
False,True,1700880300,0.05085639848497166
False,True,1700880600,0.05028660696389356
False,False,1700880900,0.05025541459249649
False,True,1700881200,0.05025073697611393
False,False,1700881500,0.05025969992032445
False,False,1700881800,0.05017038233029985
False,True,1700882100,0.050067452393354334
False,True,1700882400,0.05008436184544416
False,True,1700882700,0.050292620392092216
False,False,1700883000,0.050235805987273424
False,False,1700883300,0.050268204151175735
False,False,1700883600,0.05024266569477424
False,True,1700883900,0.05020885421932573
False,False,1700884200,0.050092453341478785
True,True,1700884500,0.050260843684863346
True,True,1700884800,0.050018025468524956
True,False,1700885100,0.05001118141262171
True,False,1700885400,0.05004299866565198
True,False,1700885700,0.05009104437507727
True,True,1700886000,0.05018316147313089
True,False,1700886300,0.0501386926135457
True,True,1700886600,0.050031078850090144
True,False,1700886900,0.0501386097537329
True,False,1700887200,0.05014171915156928
True,True,1700887500,0.05018113591128828
True,False,1700887800,0.05038866126277367
True,True,1700888100,0.05016066852777458
True,True,1700888400,0.050171342183383906
False,False,1700888700,0.050229695920323086
False,False,1700889000,0.050019708083397486
True,False,1700889300,0.05001578612194707
True,False,1700889600,0.05030606991773602
True,True,1700889900,0.050280015846411
True,True,1700890200,0.050041642915098564
False,True,1700890500,0.05005536765661272
False,True,1700890800,0.05033965483492364
False,True,1700891100,0.05014466817212169
False,True,1700891400,0.05013579824363759
False,True,1700891700,0.05009930524006656
False,True,1700892000,0.050292426352768406
False,True,1700892300,0.05026810905058572
False,False,1700892600,0.05028062158238551
False,False,1700892900,0.05014101551924142
True,False,1700893200,0.05020793873036439
False,True,1700893500,0.05011881552317659
False,False,1700893800,0.05023222310763516
False,False,1700894100,0.050176943874093244
False,False,1700894400,0.0501429934838436
False,True,1700894700,0.05005597647031197
True,True,1700895000,0.050018940807829794
False,False,1700895300,0.05013775893642663
False,True,1700895600,0.050218480120086784
True,True,1700895900,0.05008878147204004
False,False,1700896200,0.050327875620331364
True,False,1700896500,0.05005211791903912
True,True,1700896800,0.050664979069927445
True,True,1700897100,0.05035386267872173
False,True,1700897400,0.050191662205859466
False,True,1700897700,0.050011486416107934
False,False,1700898000,0.050075610170898725
True,True,1700898300,0.05009903894054485
False,True,1700898600,0.050031011605151145
False,False,1700898900,0.05055681075553025
False,False,1700899200,0.0501330674051833
False,True,1700899500,0.05003735135696272
True,True,1700899800,0.05000149739991036
False,True,1700900100,0.050414312148781386
False,False,1700900400,0.05016308939677497
True,False,1700900700,0.05044283783620099
True,False,1700901000,0.05031902205480401
False,True,1700901300,0.05005835566549634
False,False,1700901600,0.05017807359210803
False,True,1700901900,0.050064797351097236
True,False,1700902200,0.05004711055227276
False,False,1700902500,0.05009162038749398
True,True,1700902800,0.05016669597792002
True,False,1700903100,0.05021301115036634
True,False,1700903400,0.05021371543782224
True,False,1700903700,0.05022753084050591
True,True,1700904000,0.050305197272108804
True,False,1700904300,0.050217691113993615
True,False,1700904600,0.05026962058272164
True,True,1700904900,0.05036681317145739
True,False,1700905200,0.050415240314858584
True,True,1700905500,0.050095922354459754
True,True,1700905800,0.05008166774317294
False,False,1700906100,0.05044581580040175
True,False,1700906400,0.050069122319087216
True,False,1700906700,0.05025459031779409
True,False,1700907000,0.050065087375193607
True,False,1700907300,0.05007011977507811
True,True,1700907900,0.05037109873232536
True,False,1700908200,0.05009484170540396
True,False,1700908500,0.05030602738807505
True,False,1700908800,0.05015822866861759
True,False,1700909100,0.05022763441417181
True,True,1700909400,0.05010681344011986
True,True,1700909700,0.0500766923489111
True,True,1700910000,0.050025994413027755
True,True,1700910300,0.050137854797640616
True,False,1700910600,0.050063854379828646
True,False,1700910900,0.05008044408257646
True,False,1700911200,0.05011475708638963
True,False,1700911500,0.05053997986461317
True,True,1700911800,0.05069265179784597
True,False,1700912100,0.05044052033478766
True,False,1700912400,0.05007268886094658
True,False,1700912700,0.05046964066765867
True,True,1700913000,0.05031068255330584
True,True,1700913300,0.050217352162037016
True,True,1700913600,0.050022723691519846
False,True,1700914200,0.05002016104114252
True,True,1700914500,0.05002966590633615
True,True,1700914800,0.05010089267903929
True,True,1700915100,0.050128957101334304
True,False,1700915400,0.0500436537730346
True,True,1700915700,0.05000763820578874
False,True,1700916000,0.05005299448056007
False,True,1700916600,0.05013581884501555
False,True,1700916900,0.05019726691604767
False,True,1700917200,0.05021202441084649
False,False,1700917500,0.05055191331913359
False,False,1700917800,0.050286791001174724
False,False,1700918100,0.05005220563255245
False,False,1700918400,0.05004759616574708
True,False,1700918700,0.05017151992610021
True,True,1700919000,0.050149588455284805
False,False,1700919600,0.05082601211952562
False,False,1700920500,0.05017169551958749
False,False,1700920800,0.05023964287085241
False,False,1700921100,0.05013494621601904
False,False,1700921400,0.050191687972768496
False,False,1700921700,0.050075323306651036
True,False,1700922000,0.050129948591500245
False,False,1700922300,0.05001020571789372
False,False,1700922600,0.05004584291337344
False,True,1700922900,0.05012829150806223
False,False,1700923200,0.05057967572181441
True,True,1700923500,0.05036987667228396
True,False,1700923800,0.05007026333662852
True,True,1700924100,0.0503919378210146
False,False,1700924400,0.05048565917962527
False,True,1700924700,0.050001201320902314
True,False,1700925000,0.0501506765767063
True,False,1700925300,0.050130896260813164
True,False,1700925600,0.05016743859034334
True,False,1700925900,0.05015111946102877
True,True,1700926200,0.05026986723002716
False,False,1700926500,0.050235426108561826
False,True,1700926800,0.0501303989602909
False,False,1700927100,0.05015035518320694
True,True,1700927400,0.05007758613210398
False,True,1700927700,0.05035075204372837
False,False,1700928000,0.05022729593320377
False,True,1700928300,0.05022885721786401
False,False,1700928600,0.05024225908781216
False,True,1700928900,0.050284689903257344
False,False,1700929200,0.05028954394949769
False,False,1700929500,0.05029103996905182
False,False,1700929800,0.05002454892239493
False,False,1700930100,0.05020802387529846
False,True,1700930400,0.05027821969162887
False,False,1700930700,0.05043982774057566
False,True,1700931000,0.05013184305334322
False,True,1700931300,0.05012827300476619
False,False,1700931600,0.05031303306895192
False,True,1700931900,0.05010235476880447
False,True,1700932200,0.05026543811020215
False,False,1700932500,0.05032724418086412
False,True,1700932800,0.050150497885905976
False,False,1700933100,0.050100557302043526
True,False,1700933400,0.05004250987510264
True,True,1700933700,0.05001116642048629
False,True,1700934000,0.05009790525629654
False,True,1700934300,0.05015870016501846
False,True,1700934600,0.050221073923831044
False,False,1700934900,0.05028043535379695
False,False,1700935200,0.05005797298582415
True,True,1700935500,0.0500864385668816
False,True,1700935800,0.05008379693981087
False,False,1700936100,0.050185542875309824
False,False,1700936400,0.05008552087479649
True,True,1700936700,0.05011118585208405
False,False,1700937000,0.050095483725207536
False,True,1700937300,0.050073970417753515
False,True,1700937600,0.05013459189794363
False,True,1700937900,0.05021854514521678
False,True,1700938200,0.05009512485979184
False,False,1700938500,0.05010611916631961
False,True,1700938800,0.05009409905623601
False,True,1700939100,0.0500041733890353
False,True,1700939400,0.05021456681078649
False,False,1700939700,0.05019895710143579
True,False,1700940000,0.050108780911008316
True,False,1700940300,0.050053794200817375
True,True,1700940600,0.05007180142799033
False,False,1700940900,0.05003768939593938
False,False,1700941200,0.050032903349427366
False,True,1700941500,0.050002429766349346
True,True,1700941800,0.050022252623589836
False,True,1700942100,0.050013710200851616
False,False,1700942400,0.05020205777418907
False,True,1700942700,0.05001068327199856
False,False,1700943000,0.050383496125079585
False,True,1700943300,0.05011232418019268
True,True,1700943600,0.05025748595176978
False,False,1700943900,0.05011476429312072
True,True,1700944200,0.050296641963148585
True,False,1700944500,0.05031612233844118
True,False,1700944800,0.050025612492638864
True,False,1700945100,0.050336908537120806
True,False,1700945400,0.05006512913308717
True,False,1700945700,0.05037276387731198
True,True,1700946000,0.050240667546156574
False,True,1700946300,0.05006470649347775
False,False,1700946600,0.050077278140125685
True,False,1700946900,0.050223555512938424
True,True,1700947200,0.05041740147893081
True,True,1700947500,0.05012447129280704
True,False,1700947800,0.05008158076275503
True,True,1700948100,0.050182294622653834
True,False,1700948400,0.05005896360405924
True,False,1700948700,0.05007031190609604
True,False,1700949000,0.05002076360933973
False,False,1700949300,0.050029820093320534
True,True,1700949600,0.05004025495129303
False,False,1700949900,0.05022982248881707
False,False,1700950200,0.05005925587378612
True,False,1700950500,0.05016857583904386
True,True,1700950800,0.05030322839600413
False,False,1700951100,0.05040974244091785
False,True,1700951400,0.050026449141207664
False,False,1700951700,0.050113942296470974
False,False,1700952000,0.05000764023307594
True,True,1700952300,0.05012046363081062
True,False,1700952600,0.05002894968656844
True,False,1700952900,0.05007667619532294
True,True,1700953500,0.05004930231342356
True,True,1700953800,0.050002895856727715
False,False,1700954100,0.05024646259378554
True,True,1700954400,0.05003829665451531
False,False,1700954700,0.05007313018760926
False,True,1700955000,0.05014331230871252
False,False,1700955300,0.05010089862559637
False,True,1700955600,0.05006078943317158
False,False,1700955900,0.05010259417697025
False,True,1700956200,0.0501037062818158
False,False,1700956500,0.05043060340019319
False,False,1700956800,0.05019072862347765
False,False,1700957100,0.050112805637501825
